Date,High,Low,Open,Close,Volume,Adj Close
2002-07-24,5.369999885559082,5.0,5.152500152587891,5.309999942779541,1528000.0,4.785215854644775
2002-07-25,5.392499923706055,5.125,5.315000057220459,5.349999904632568,1046800.0,4.821263790130615
2002-07-26,5.552499771118164,5.3125,5.375,5.5,610000.0,4.956439018249512
2002-07-29,6.012499809265137,5.534999847412109,5.537499904632568,5.989999771118164,855200.0,5.398011684417725
2002-07-30,6.237500190734863,5.864999771118164,5.989999771118164,5.90500020980835,1126400.0,5.321413993835449
2002-07-31,6.0625,5.775000095367432,5.90500020980835,5.875,768000.0,5.294378280639648
2002-08-01,5.982500076293945,5.797500133514404,5.875,5.824999809265137,512400.0,5.249319076538086
2002-08-02,5.857500076293945,5.367499828338623,5.849999904632568,5.550000190734863,1026400.0,5.001497745513916
2002-08-05,5.625,5.347499847412109,5.537499904632568,5.377500057220459,1072800.0,4.846046447753906
2002-08-06,5.65500020980835,5.425000190734863,5.425000190734863,5.512499809265137,725600.0,4.967703342437744
2002-08-07,5.667500019073486,5.534999847412109,5.550000190734863,5.639999866485596,518800.0,5.08260440826416
2002-08-08,5.962500095367432,5.545000076293945,5.5625,5.962500095367432,684400.0,5.37322998046875
2002-08-09,5.96999979019165,5.804999828338623,5.912499904632568,5.922500133514404,542800.0,5.337183952331543
2002-08-12,5.699999809265137,5.457499980926514,5.5625,5.650000095367432,1191200.0,5.091615200042725
2002-08-13,5.934999942779541,5.599999904632568,5.642499923706055,5.690000057220459,1009200.0,5.127660751342773
2002-08-14,5.940000057220459,5.5,5.712500095367432,5.940000057220459,752000.0,5.352955341339111
2002-08-15,5.949999809265137,5.65749979019165,5.940000057220459,5.897500038146973,823200.0,5.31465482711792
2002-08-16,6.099999904632568,5.6875,5.900000095367432,6.059999942779541,1844400.0,5.461093902587891
2002-08-19,6.097499847412109,5.862500190734863,5.875,6.082499980926514,829200.0,5.481371879577637
2002-08-20,6.150000095367432,5.974999904632568,6.087500095367432,6.125,592800.0,5.5196709632873535
2002-08-21,6.505000114440918,6.132500171661377,6.132500171661377,6.505000114440918,1012000.0,5.862115383148193
2002-08-22,6.807499885559082,6.425000190734863,6.550000190734863,6.742499828338623,761600.0,6.076144218444824
2002-08-23,6.699999809265137,6.502500057220459,6.587500095367432,6.505000114440918,615200.0,5.862115383148193
2002-08-26,6.587500095367432,6.302499771118164,6.510000228881836,6.349999904632568,909600.0,5.7224345207214355
2002-08-27,6.4375,6.215000152587891,6.412499904632568,6.235000133514404,743200.0,5.618798732757568
2002-08-28,6.224999904632568,6.072500228881836,6.212500095367432,6.114999771118164,439200.0,5.510659694671631
2002-08-29,6.320000171661377,5.949999809265137,6.125,6.175000190734863,776400.0,5.564730167388916
2002-08-30,6.297500133514404,6.107500076293945,6.212500095367432,6.107500076293945,490800.0,5.503901481628418
2002-09-03,6.097499847412109,5.882500171661377,6.097499847412109,5.900000095367432,488800.0,5.31690788269043
2002-09-04,6.099999904632568,5.71750020980835,5.900000095367432,6.085000038146973,1187200.0,5.483624458312988
2002-09-05,6.037499904632568,5.690000057220459,6.037499904632568,5.690000057220459,630400.0,5.127660751342773
2002-09-06,6.112500190734863,5.75,5.75,6.077499866485596,723600.0,5.476864814758301
2002-09-09,6.162499904632568,5.892499923706055,6.025000095367432,6.119999885559082,862000.0,5.515164852142334
2002-09-10,5.867499828338623,5.505000114440918,5.824999809265137,5.679999828338623,2128000.0,5.118650913238525
2002-09-11,5.787499904632568,5.650000095367432,5.704999923706055,5.704999923706055,324400.0,5.141179084777832
2002-09-12,5.679999828338623,5.5,5.675000190734863,5.650000095367432,644000.0,5.091615200042725
2002-09-13,5.625,5.505000114440918,5.625,5.587500095367432,805600.0,5.035292148590088
2002-09-16,5.652500152587891,5.505000114440918,5.574999809265137,5.635000228881836,720000.0,5.078096866607666
2002-09-17,5.824999809265137,5.599999904632568,5.775000095367432,5.605000019073486,1150400.0,5.05106258392334
2002-09-18,5.537499904632568,5.3125,5.514999866485596,5.457499980926514,965600.0,4.91813850402832
2002-09-19,5.494999885559082,5.284999847412109,5.394999980926514,5.297500133514404,664800.0,4.773952007293701
2002-09-20,5.449999809265137,5.252500057220459,5.375,5.324999809265137,748800.0,4.79873514175415
2002-09-23,5.277500152587891,5.087500095367432,5.262499809265137,5.179999828338623,716000.0,4.668063640594482
2002-09-24,5.112500190734863,4.6875,5.112500190734863,4.864999771118164,2748400.0,4.384197235107422
2002-09-25,5.012499809265137,4.635000228881836,4.875,4.784999847412109,1964400.0,4.312102317810059
2002-09-26,5.03249979019165,4.809999942779541,4.809999942779541,4.965000152587891,1122400.0,4.474312782287598
2002-09-27,4.807499885559082,4.300000190734863,4.800000190734863,4.324999809265137,3372400.0,3.897563934326172
2002-09-30,4.462500095367432,4.059999942779541,4.324999809265137,4.425000190734863,1859600.0,3.9876811504364014
2002-10-01,4.587500095367432,4.215000152587891,4.400000095367432,4.565000057220459,1761200.0,4.113844394683838
2002-10-02,4.675000190734863,4.297500133514404,4.525000095367432,4.300000190734863,1474000.0,3.875035524368286
2002-10-03,4.302499771118164,4.012499809265137,4.302499771118164,4.15500020980835,2760800.0,3.7443647384643555
2002-10-04,4.362500190734863,3.9749999046325684,4.237500190734863,4.0,1791200.0,3.604682445526123
2002-10-07,4.012499809265137,3.875,3.9749999046325684,3.940000057220459,1408800.0,3.5506131649017334
2002-10-08,4.074999809265137,3.8450000286102295,3.940000057220459,4.007500171661377,1516400.0,3.6114420890808105
2002-10-09,3.944999933242798,3.4749999046325684,3.944999933242798,3.5274999141693115,2864800.0,3.178879737854004
2002-10-10,3.6500000953674316,3.4149999618530273,3.5274999141693115,3.612499952316284,2829600.0,3.255478858947754
2002-10-11,4.102499961853027,3.6875,3.6875,3.942500114440918,1816000.0,3.552865982055664
2002-10-14,4.085000038146973,3.825000047683716,3.875,3.994999885559082,887600.0,3.600177049636841
2002-10-15,4.400000095367432,4.112500190734863,4.175000190734863,4.387499809265137,1197200.0,3.9538862705230713
2002-10-16,4.389999866485596,4.037499904632568,4.389999866485596,4.097499847412109,1963600.0,3.6925466060638428
2002-10-17,4.420000076293945,4.244999885559082,4.244999885559082,4.385000228881836,1078000.0,3.9516329765319824
2002-10-18,4.400000095367432,4.224999904632568,4.385000228881836,4.260000228881836,1045600.0,3.838986873626709
2002-10-21,4.637499809265137,4.252500057220459,4.262499809265137,4.585000038146973,1260400.0,4.131868362426758
2002-10-22,4.849999904632568,4.349999904632568,4.525000095367432,4.409999847412109,2948000.0,3.97416353225708
2002-10-23,5.434999942779541,4.610000133514404,4.625,5.317500114440918,5305200.0,4.791976451873779
2002-10-24,5.6875,5.21750020980835,5.300000190734863,5.387499809265137,3004800.0,4.8550567626953125
2002-10-25,5.5625,5.289999961853027,5.324999809265137,5.512499809265137,1575200.0,4.967703342437744
2002-10-28,5.650000095367432,5.449999809265137,5.5,5.462500095367432,1790400.0,4.922645568847656
2002-10-29,5.5625,5.329999923706055,5.4375,5.434999942779541,1798000.0,4.897863388061523
2002-10-30,5.625,5.349999904632568,5.400000095367432,5.487500190734863,887200.0,4.9451751708984375
2002-10-31,5.550000190734863,5.362500190734863,5.487500190734863,5.409999847412109,851600.0,4.875334739685059
2002-11-01,5.602499961853027,5.320000171661377,5.40500020980835,5.602499961853027,942400.0,5.04880952835083
2002-11-04,5.912499904632568,5.614999771118164,5.682499885559082,5.650000095367432,1932400.0,5.091615200042725
2002-11-05,5.637499809265137,5.40749979019165,5.625,5.590000152587891,1202000.0,5.037544250488281
2002-11-06,5.929999828338623,5.5,5.712500095367432,5.929999828338623,1477600.0,5.343942165374756
2002-11-07,5.889999866485596,5.75,5.787499904632568,5.849999904632568,1200000.0,5.271849155426025
2002-11-08,5.875,5.627500057220459,5.849999904632568,5.732500076293945,989600.0,5.165960788726807
2002-11-11,5.807499885559082,5.460000038146973,5.75,5.474999904632568,1346400.0,4.9339094161987305
2002-11-12,5.599999904632568,5.425000190734863,5.537499904632568,5.534999847412109,1104000.0,4.987980842590332
2002-11-13,5.650000095367432,5.40749979019165,5.474999904632568,5.539999961853027,876000.0,4.992486953735352
2002-11-14,5.619999885559082,5.494999885559082,5.574999809265137,5.599999904632568,644000.0,5.0465569496154785
2002-11-15,5.625,5.462500095367432,5.612500190734863,5.587500095367432,744400.0,5.035292148590088
2002-11-18,5.677499771118164,5.512499809265137,5.675000190734863,5.625,784400.0,5.069085597991943
2002-11-19,5.582499980926514,5.349999904632568,5.5625,5.375,1129600.0,4.843792915344238
2002-11-20,5.324999809265137,5.0,5.3125,5.099999904632568,1391200.0,4.595970153808594
2002-11-21,5.502500057220459,5.099999904632568,5.150000095367432,5.472499847412109,1402000.0,4.931657314300537
2002-11-22,5.5,5.302499771118164,5.472499847412109,5.487500190734863,707600.0,4.9451751708984375
2002-11-25,5.599999904632568,5.34250020980835,5.449999809265137,5.369999885559082,909200.0,4.839288711547852
2002-11-26,5.5,5.117499828338623,5.362500190734863,5.175000190734863,966000.0,4.6635589599609375
2002-11-27,5.457499980926514,5.232500076293945,5.237500190734863,5.357500076293945,866000.0,4.8280229568481445
2002-11-29,5.315000057220459,5.25,5.275000095367432,5.292500019073486,311200.0,4.769445896148682
2002-12-02,5.550000190734863,5.28000020980835,5.5,5.375,952000.0,4.843792915344238
2002-12-03,5.262499809265137,5.019999980926514,5.247499942779541,5.059999942779541,1002000.0,4.559924602508545
2002-12-04,5.074999809265137,4.90500020980835,5.012499809265137,5.037499904632568,893200.0,4.539647102355957
2002-12-05,5.599999904632568,5.045000076293945,5.045000076293945,5.427499771118164,2769600.0,4.891104221343994
2002-12-06,5.8125,5.362500190734863,5.412499904632568,5.737500190734863,1782400.0,5.170467853546143
2002-12-09,5.75,5.5,5.699999809265137,5.507500171661377,836000.0,4.963197708129883
2002-12-10,5.675000190734863,5.537499904632568,5.550000190734863,5.612500190734863,526400.0,5.057821273803711
2002-12-11,5.699999809265137,5.512499809265137,5.614999771118164,5.65500020980835,841200.0,5.096120357513428
2002-12-12,5.797500133514404,5.662499904632568,5.6875,5.757500171661377,489600.0,5.188490867614746
2002-12-13,5.737500190734863,5.545000076293945,5.737500190734863,5.617499828338623,820000.0,5.062326908111572
2002-12-16,5.690000057220459,5.577499866485596,5.637499809265137,5.690000057220459,705200.0,5.127660751342773
2002-12-17,5.71750020980835,5.559999942779541,5.627500057220459,5.599999904632568,689600.0,5.0465569496154785
2002-12-18,5.522500038146973,5.375,5.462500095367432,5.425000190734863,774000.0,4.888851642608643
2002-12-19,5.510000228881836,5.300000190734863,5.425000190734863,5.317500114440918,1007600.0,4.791976451873779
2002-12-20,5.380000114440918,5.212500095367432,5.375,5.380000114440918,2114000.0,4.848297595977783
2002-12-23,5.317500114440918,5.184999942779541,5.317500114440918,5.287499904632568,686400.0,4.7649407386779785
2002-12-24,5.417500019073486,5.287499904632568,5.375,5.375,598800.0,4.843792915344238
2002-12-26,5.587500095367432,5.327499866485596,5.412499904632568,5.349999904632568,838400.0,4.821263790130615
2002-12-27,5.400000095367432,5.25,5.349999904632568,5.252500057220459,493200.0,4.733400344848633
2002-12-30,5.309999942779541,5.085000038146973,5.287499904632568,5.244999885559082,783600.0,4.726641654968262
2002-12-31,5.5,5.224999904632568,5.244999885559082,5.412499904632568,840400.0,4.877587795257568
2003-01-02,5.557499885559082,5.375,5.454999923706055,5.519999980926514,473600.0,4.97446346282959
2003-01-03,5.639999866485596,5.512499809265137,5.519999980926514,5.625,668400.0,5.069085597991943
2003-01-06,5.867499828338623,5.59250020980835,5.612500190734863,5.787499904632568,1059200.0,5.2155256271362305
2003-01-07,6.0,5.787499904632568,5.787499904632568,5.912499904632568,893200.0,5.32817268371582
2003-01-08,6.050000190734863,5.800000190734863,5.875,5.889999866485596,916400.0,5.307895183563232
2003-01-09,6.037499904632568,5.867499828338623,5.889999866485596,5.945000171661377,914800.0,5.3574604988098145
2003-01-10,5.987500190734863,5.824999809265137,5.925000190734863,5.880000114440918,752400.0,5.298883438110352
2003-01-13,5.994999885559082,5.815000057220459,5.877500057220459,5.974999904632568,708800.0,5.384496212005615
2003-01-14,6.087500095367432,5.942500114440918,5.974999904632568,5.997499942779541,1397200.0,5.404770374298096
2003-01-15,6.059999942779541,5.925000190734863,6.054999828338623,5.980000019073486,921200.0,5.389001846313477
2003-01-16,6.002500057220459,5.822500228881836,6.0,5.855000019073486,984400.0,5.276355266571045
2003-01-17,5.829999923706055,5.699999809265137,5.800000190734863,5.742499828338623,534400.0,5.174972057342529
2003-01-21,5.724999904632568,5.422500133514404,5.699999809265137,5.452499866485596,1184000.0,4.913633346557617
2003-01-22,5.445000171661377,5.21750020980835,5.389999866485596,5.235000133514404,1040400.0,4.7176289558410645
2003-01-23,5.397500038146973,5.204999923706055,5.322500228881836,5.267499923706055,798400.0,4.746915817260742
2003-01-24,5.224999904632568,4.982500076293945,5.224999904632568,5.097499847412109,784800.0,4.5937180519104
2003-01-27,5.119999885559082,4.8125,5.087500095367432,4.90749979019165,1230400.0,4.4224958419799805
2003-01-28,5.037499904632568,4.837500095367432,4.914999961853027,5.022500038146973,1043200.0,4.526130199432373
2003-01-29,5.050000190734863,4.880000114440918,5.012499809265137,4.987500190734863,723200.0,4.4945902824401855
2003-01-30,5.182499885559082,4.889999866485596,4.974999904632568,4.9375,1052400.0,4.449531078338623
2003-01-31,4.954999923706055,4.840000152587891,4.925000190734863,4.942500114440918,683200.0,4.454037189483643
2003-02-03,5.0,4.764999866485596,4.942500114440918,4.809999942779541,839200.0,4.334630966186523
2003-02-04,4.804999828338623,4.739999771118164,4.800000190734863,4.804999828338623,1280800.0,4.330125331878662
2003-02-05,4.989999771118164,4.809999942779541,4.824999809265137,4.860000133514404,624000.0,4.379690647125244
2003-02-06,4.949999809265137,4.775000095367432,4.824999809265137,4.860000133514404,965200.0,4.379690647125244
2003-02-07,4.875,4.692500114440918,4.860000133514404,4.695000171661377,1183600.0,4.230996131896973
2003-02-10,4.807499885559082,4.707499980926514,4.724999904632568,4.807499885559082,1036400.0,4.332378387451172
2003-02-11,4.849999904632568,4.652500152587891,4.849999904632568,4.690000057220459,1161600.0,4.2264909744262695
2003-02-12,4.704999923706055,4.599999904632568,4.692500114440918,4.614999771118164,482800.0,4.158903121948242
2003-02-13,4.619999885559082,4.275000095367432,4.614999771118164,4.40749979019165,1885600.0,3.9719090461730957
2003-02-14,4.572500228881836,4.409999847412109,4.409999847412109,4.537499904632568,610400.0,4.089062213897705
2003-02-18,4.712500095367432,4.525000095367432,4.547500133514404,4.614999771118164,592000.0,4.158903121948242
2003-02-19,4.5625,4.375,4.5625,4.480000019073486,1011600.0,4.037245273590088
2003-02-20,4.597499847412109,4.5,4.537499904632568,4.550000190734863,1092400.0,4.100327491760254
2003-02-21,4.662499904632568,4.512499809265137,4.574999809265137,4.619999885559082,624800.0,4.16340970993042
2003-02-24,4.625,4.335000038146973,4.625,4.335000038146973,782400.0,3.9065754413604736
2003-02-25,4.525000095367432,4.252500057220459,4.3125,4.519999980926514,678400.0,4.073291778564453
2003-02-26,4.585000038146973,4.412499904632568,4.574999809265137,4.502500057220459,1214400.0,4.057522296905518
2003-02-27,4.550000190734863,4.397500038146973,4.550000190734863,4.412499904632568,421600.0,3.976414918899536
2003-02-28,4.5625,4.425000190734863,4.425000190734863,4.537499904632568,552800.0,4.089062213897705
2003-03-03,4.800000190734863,4.590000152587891,4.590000152587891,4.792500019073486,1122000.0,4.31886100769043
2003-03-04,4.792500019073486,4.534999847412109,4.762499809265137,4.534999847412109,1047200.0,4.086808681488037
2003-03-05,4.695000171661377,4.512499809265137,4.537499904632568,4.647500038146973,668400.0,4.188190937042236
2003-03-06,4.650000095367432,4.53249979019165,4.650000095367432,4.59499979019165,540000.0,4.140880107879639
2003-03-07,4.775000095367432,4.512499809265137,4.537499904632568,4.775000095367432,659200.0,4.303090572357178
2003-03-10,4.75,4.487500190734863,4.75,4.599999904632568,1333600.0,4.145386219024658
2003-03-11,4.650000095367432,4.25,4.650000095367432,4.3125,1155200.0,3.8862993717193604
2003-03-12,4.375,4.264999866485596,4.287499904632568,4.362500190734863,1020400.0,3.9313573837280273
2003-03-13,4.614999771118164,4.367499828338623,4.375,4.612500190734863,1077600.0,4.156650543212891
2003-03-14,4.795000076293945,4.585000038146973,4.650000095367432,4.737500190734863,1076800.0,4.269296169281006
2003-03-17,4.824999809265137,4.537499904632568,4.737500190734863,4.800000190734863,1130800.0,4.325620174407959
2003-03-18,4.452499866485596,4.252500057220459,4.449999809265137,4.287499904632568,19654000.0,3.8637683391571045
2003-03-19,4.275000095367432,4.09250020980835,4.275000095367432,4.105000019073486,4990800.0,3.699305534362793
2003-03-20,4.137499809265137,3.924999952316284,4.107500076293945,4.097499847412109,4022800.0,3.6925466060638428
2003-03-21,4.487500190734863,4.074999809265137,4.097499847412109,4.477499961853027,6234800.0,4.034992694854736
2003-03-24,4.300000190734863,4.152500152587891,4.300000190734863,4.184999942779541,1866800.0,3.771399736404419
2003-03-25,4.28000020980835,4.022500038146973,4.184999942779541,4.262499809265137,4824400.0,3.8412399291992188
2003-03-26,4.275000095367432,4.150000095367432,4.262499809265137,4.204999923706055,696800.0,3.7894234657287598
2003-03-27,4.204999923706055,4.065000057220459,4.112500190734863,4.099999904632568,890400.0,3.69480037689209
2003-03-28,4.037499904632568,3.930000066757202,4.037499904632568,3.994999885559082,2156800.0,3.600177049636841
2003-03-31,3.9749999046325684,3.819999933242798,3.8949999809265137,3.9149999618530273,2331600.0,3.528083086013794
2003-04-01,3.994999885559082,3.872499942779541,3.9774999618530273,3.944999933242798,1582400.0,3.5551185607910156
2003-04-02,4.195000171661377,4.0,4.087500095367432,4.179999828338623,2510400.0,3.766892671585083
2003-04-03,4.324999809265137,4.099999904632568,4.324999809265137,4.110000133514404,1211200.0,3.7038118839263916
2003-04-04,4.204999923706055,4.125,4.137499809265137,4.164999961853027,764400.0,3.7533764839172363
2003-04-07,4.355000019073486,4.175000190734863,4.3125,4.21750020980835,1660400.0,3.800687789916992
2003-04-08,4.21750020980835,4.010000228881836,4.21750020980835,4.022500038146973,1383600.0,3.6249594688415527
2003-04-09,4.119999885559082,4.012499809265137,4.019999980926514,4.052499771118164,791600.0,3.651993989944458
2003-04-10,4.045000076293945,3.9625000953674316,4.025000095367432,3.984999895095825,825200.0,3.59116530418396
2003-04-11,4.059999942779541,3.9175000190734863,4.03000020980835,3.9375,478000.0,3.5483598709106445
2003-04-14,4.0,3.887500047683716,3.9749999046325684,3.997499942779541,685200.0,3.6024301052093506
2003-04-15,4.087500095367432,3.934999942779541,3.9625000953674316,4.087500095367432,996000.0,3.68353533744812
2003-04-16,4.135000228881836,3.944999933242798,4.125,3.952500104904175,810800.0,3.561877727508545
2003-04-17,4.110000133514404,3.944999933242798,3.9549999237060547,4.074999809265137,826400.0,3.6722707748413086
2003-04-21,4.074999809265137,3.947499990463257,4.074999809265137,4.039999961853027,1070000.0,3.6407299041748047
2003-04-22,4.135000228881836,3.950000047683716,4.025000095367432,4.122499942779541,1062800.0,3.7150766849517822
2003-04-23,4.332499980926514,4.175000190734863,4.184999942779541,4.329999923706055,1790000.0,3.9020678997039795
2003-04-24,4.412499904632568,4.25,4.300000190734863,4.409999847412109,1799600.0,3.97416353225708
2003-04-25,4.400000095367432,4.272500038146973,4.387499809265137,4.28000020980835,716800.0,3.8570103645324707
2003-04-28,4.457499980926514,4.302499771118164,4.337500095367432,4.4375,899200.0,3.998945713043213
2003-04-29,4.4375,4.324999809265137,4.412499904632568,4.40749979019165,839200.0,3.9719090461730957
2003-04-30,4.477499961853027,4.355000019073486,4.409999847412109,4.457499980926514,903600.0,4.016968727111816
2003-05-01,4.449999809265137,4.297500133514404,4.449999809265137,4.427499771118164,1189200.0,3.98993182182312
2003-05-02,4.974999904632568,4.574999809265137,4.590000152587891,4.942500114440918,5489600.0,4.454037189483643
2003-05-05,5.017499923706055,4.849999904632568,4.987500190734863,4.9375,2321600.0,4.449531078338623
2003-05-06,5.037499904632568,4.90500020980835,4.940000057220459,4.940000057220459,1523200.0,4.451782703399658
2003-05-07,4.925000190734863,4.762499809265137,4.864999771118164,4.762499809265137,1662000.0,4.291824817657471
2003-05-08,4.862500190734863,4.690000057220459,4.699999809265137,4.764999866485596,1546800.0,4.294079780578613
2003-05-09,4.875,4.752500057220459,4.800000190734863,4.822500228881836,1012000.0,4.3458967208862305
2003-05-12,4.912499904632568,4.775000095367432,4.849999904632568,4.880000114440918,715200.0,4.397713661193848
2003-05-13,4.947500228881836,4.78000020980835,4.880000114440918,4.912499904632568,595600.0,4.427000045776367
2003-05-14,4.897500038146973,4.775000095367432,4.887499809265137,4.775000095367432,719200.0,4.303090572357178
2003-05-15,4.875,4.769999980926514,4.837500095367432,4.775000095367432,509600.0,4.303090572357178
2003-05-16,4.800000190734863,4.637499809265137,4.737500190734863,4.667500019073486,890000.0,4.20621395111084
2003-05-19,4.667500019073486,4.324999809265137,4.667500019073486,4.537499904632568,1276800.0,4.089062213897705
2003-05-20,4.587500095367432,4.452499866485596,4.574999809265137,4.487500190734863,1157200.0,4.044004440307617
2003-05-21,4.489999771118164,4.375,4.487500190734863,4.375,942000.0,3.9426214694976807
2003-05-22,4.537499904632568,4.362500190734863,4.375,4.514999866485596,639600.0,4.068785190582275
2003-05-23,4.605000019073486,4.447500228881836,4.550000190734863,4.554999828338623,294000.0,4.104831695556641
2003-05-27,4.800000190734863,4.525000095367432,4.525000095367432,4.800000190734863,824400.0,4.325620174407959
2003-05-28,4.872499942779541,4.599999904632568,4.8125,4.632500171661377,708800.0,4.174674034118652
2003-05-29,4.675000190734863,4.525000095367432,4.625,4.614999771118164,685200.0,4.158903121948242
2003-05-30,4.752500057220459,4.625,4.650000095367432,4.752500057220459,688000.0,4.282814025878906
2003-06-02,4.994999885559082,4.849999904632568,4.875,4.922500133514404,1228400.0,4.4360127449035645
2003-06-03,4.925000190734863,4.699999809265137,4.900000095367432,4.75,985200.0,4.280562400817871
2003-06-04,4.927499771118164,4.760000228881836,4.775000095367432,4.925000190734863,1045200.0,4.438266277313232
2003-06-05,4.980000019073486,4.877500057220459,4.925000190734863,4.974999904632568,2410800.0,4.48332405090332
2003-06-06,5.130000114440918,5.0,5.037499904632568,5.039999961853027,1772000.0,4.541901111602783
2003-06-09,5.074999809265137,4.897500038146973,5.050000190734863,4.897500038146973,663600.0,4.4134840965271
2003-06-10,4.972499847412109,4.862500190734863,4.925000190734863,4.972499847412109,552400.0,4.481071949005127
2003-06-11,5.0625,4.889999866485596,4.972499847412109,4.985000133514404,1123200.0,4.492334842681885
2003-06-12,5.050000190734863,4.875,5.0,5.034999847412109,966400.0,4.53739595413208
2003-06-13,5.099999904632568,4.900000095367432,5.074999809265137,4.952499866485596,643600.0,4.463047504425049
2003-06-16,5.212500095367432,5.050000190734863,5.052499771118164,5.137499809265137,949200.0,4.629764080047607
2003-06-17,5.269999980926514,5.09499979019165,5.137499809265137,5.199999809265137,836000.0,4.6860880851745605
2003-06-18,5.3125,5.142499923706055,5.252500057220459,5.3125,576800.0,4.787469863891602
2003-06-19,5.349999904632568,5.105000019073486,5.349999904632568,5.107500076293945,1670800.0,4.602729320526123
2003-06-20,5.224999904632568,5.127500057220459,5.15749979019165,5.199999809265137,660400.0,4.6860880851745605
2003-06-23,5.199999809265137,5.025000095367432,5.199999809265137,5.070000171661377,805600.0,4.568936824798584
2003-06-24,5.087500095367432,5.007500171661377,5.050000190734863,5.065000057220459,860000.0,4.564429759979248
2003-06-25,5.170000076293945,5.025000095367432,5.099999904632568,5.117499828338623,638400.0,4.611741065979004
2003-06-26,5.397500038146973,5.1875,5.21999979019165,5.34250020980835,1039600.0,4.814504623413086
2003-06-27,5.494999885559082,5.28000020980835,5.40500020980835,5.304999828338623,1046000.0,4.780710697174072
2003-06-30,5.462500095367432,5.3125,5.349999904632568,5.362500190734863,1248800.0,4.832528114318848
2003-07-01,5.412499904632568,5.204999923706055,5.362500190734863,5.409999847412109,957600.0,4.875334739685059
2003-07-02,5.527500152587891,5.409999847412109,5.409999847412109,5.494999885559082,1831600.0,4.951931953430176
2003-07-03,5.480000019073486,5.380000114440918,5.457499980926514,5.382500171661377,413200.0,4.850551605224609
2003-07-07,5.59499979019165,5.4375,5.4375,5.59499979019165,1477200.0,5.042049884796143
2003-07-08,5.537499904632568,5.462500095367432,5.5,5.489999771118164,3644800.0,4.947426795959473
2003-07-09,5.71999979019165,5.517499923706055,5.525000095367432,5.697500228881836,1276800.0,5.134420871734619
2003-07-10,5.662499904632568,5.349999904632568,5.662499904632568,5.377500057220459,1228400.0,4.846046447753906
2003-07-11,5.474999904632568,5.329999923706055,5.377500057220459,5.427499771118164,1310400.0,4.891104221343994
2003-07-14,5.650000095367432,5.457499980926514,5.5,5.637499809265137,864000.0,5.080350875854492
2003-07-15,5.699999809265137,5.587500095367432,5.699999809265137,5.614999771118164,1988000.0,5.060073375701904
2003-07-16,5.739999771118164,5.599999904632568,5.614999771118164,5.710000038146973,2946000.0,5.145685195922852
2003-07-17,5.737500190734863,5.537499904632568,5.6875,5.552499771118164,2066400.0,5.003750324249268
2003-07-18,5.662499904632568,5.525000095367432,5.614999771118164,5.607500076293945,1596800.0,5.053315162658691
2003-07-21,5.722499847412109,5.559999942779541,5.610000133514404,5.690000057220459,1787600.0,5.127660751342773
2003-07-22,6.042500019073486,5.730000019073486,5.752500057220459,6.039999961853027,2325600.0,5.443070888519287
2003-07-23,6.137499809265137,5.927499771118164,6.025000095367432,5.985000133514404,2952000.0,5.393507480621338
2003-07-24,6.207499980926514,5.992499828338623,5.992499828338623,6.005000114440918,4836000.0,5.411530017852783
2003-07-25,6.150000095367432,5.982500076293945,6.054999828338623,6.022500038146973,1558400.0,5.427300453186035
2003-07-28,6.210000038146973,5.982500076293945,6.037499904632568,6.207499980926514,1319600.0,5.594018459320068
2003-07-29,6.212500095367432,6.014999866485596,6.212500095367432,6.067500114440918,1723600.0,5.467853546142578
2003-07-30,6.0625,5.96999979019165,6.059999942779541,6.005000114440918,2032000.0,5.411530017852783
2003-07-31,6.1875,6.0,6.067500114440918,6.114999771118164,746800.0,5.510659694671631
2003-08-01,6.072500228881836,5.900000095367432,6.052499771118164,5.922500133514404,1239200.0,5.337183952331543
2003-08-04,5.925000190734863,5.59499979019165,5.925000190734863,5.767499923706055,1888400.0,5.197502613067627
2003-08-05,5.767499923706055,5.599999904632568,5.767499923706055,5.602499961853027,1380000.0,5.04880952835083
2003-08-06,5.647500038146973,5.512499809265137,5.602499961853027,5.539999961853027,1459600.0,4.992486953735352
2003-08-07,5.599999904632568,5.474999904632568,5.5625,5.59250020980835,903600.0,5.039797306060791
2003-08-08,5.897500038146973,5.550000190734863,5.574999809265137,5.885000228881836,1308800.0,5.303390026092529
2003-08-11,6.045000076293945,5.902500152587891,6.0,6.045000076293945,2328000.0,5.447576999664307
2003-08-12,6.099999904632568,6.034999847412109,6.045000076293945,6.09499979019165,1212000.0,5.492636203765869
2003-08-13,6.087500095367432,6.022500038146973,6.087500095367432,6.042500019073486,826800.0,5.445323944091797
2003-08-14,6.150000095367432,6.012499809265137,6.025000095367432,6.150000095367432,1222800.0,5.542200565338135
2003-08-15,6.170000076293945,6.079999923706055,6.125,6.170000076293945,337600.0,5.560224533081055
2003-08-18,6.34250020980835,6.150000095367432,6.150000095367432,6.307499885559082,865200.0,5.684133052825928
2003-08-19,6.380000114440918,6.230000019073486,6.275000095367432,6.367499828338623,553600.0,5.738204002380371
2003-08-20,6.474999904632568,6.349999904632568,6.362500190734863,6.400000095367432,443200.0,5.76749324798584
2003-08-21,6.510000228881836,6.427499771118164,6.4375,6.489999771118164,896400.0,5.848597526550293
